Maximum_error,thermal_zone,Date_imputed,vanishing_time,Time of maximum error,Time_for_maximum_error,Time from maximum to tolerated error
1.46364998740232,PBADM,2018-08-12 06:30:00,4.673611111111111,2018-08-12 16:50:00,0 days 10:20:00,4 days 05:50:00
0.1551241346180809,PBADM,2018-07-19 06:20:00,0.6527777777777778,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:50:00
2.6158297409529325,PBADM,2018-11-14 06:50:00,5.402777777777778,2018-11-14 15:00:00,0 days 08:10:00,5 days 01:30:00
0.1069083630127494,PBADM,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.4567430757734314,PBATENCIONCOFI,2018-01-30 07:20:00,2.5694444444444446,2018-01-30 17:10:00,0 days 09:50:00,2 days 03:50:00
0.0257250083238744,PBATENCIONCOFI,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 17:10:00,0 days 09:50:00,0 days 05:20:00
1.02052418971126,PBATENCIONCOFI,2018-06-15 06:10:00,3.7430555555555554,2018-06-15 15:20:00,0 days 09:10:00,3 days 08:40:00
0.0320717244044388,PBATENCIONCOFI,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
0.7859090582279258,PBATENCIONCOFI,2018-08-12 06:30:00,3.5347222222222223,2018-08-12 18:00:00,0 days 11:30:00,3 days 01:20:00
0.0793344316642041,PBATENCIONCOFI,2018-07-19 06:20:00,0.6319444444444444,2018-07-19 14:20:00,0 days 08:00:00,0 days 07:10:00
1.2066869528536763,PBATENCIONCOFI,2018-11-14 06:50:00,4.104166666666667,2018-11-14 16:20:00,0 days 09:30:00,3 days 17:00:00
0.0542905845637875,PBATENCIONCOFI,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 14:00:00,0 days 06:50:00,0 days 08:20:00
3.307920165549934,PBCOORCOFI,2018-01-30 07:20:00,2.4722222222222223,2018-01-30 16:20:00,0 days 09:00:00,2 days 02:20:00
0.1477049279668136,PBCOORCOFI,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
3.916839047503238,PBCOORCOFI,2018-06-15 06:10:00,3.048611111111111,2018-06-15 16:00:00,0 days 09:50:00,2 days 15:20:00
0.2947702098800704,PBCOORCOFI,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
3.206076495688812,PBCOORCOFI,2018-08-12 06:30:00,2.895833333333333,2018-08-12 15:10:00,0 days 08:40:00,2 days 12:50:00
0.3159804067290963,PBCOORCOFI,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:40:00
6.913729366133474,PBCOORCOFI,2018-11-14 06:50:00,3.4097222222222223,2018-11-14 14:40:00,0 days 07:50:00,3 days 02:00:00
0.1940126713090535,PBCOORCOFI,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 08:10:00,0 days 01:00:00,0 days 14:10:00
0.4952844124938025,PBCOORDINACION,2018-01-30 07:20:00,2.7291666666666665,2018-01-30 16:20:00,0 days 09:00:00,2 days 08:30:00
0.0221593971132243,PBCOORDINACION,2018-01-12 07:20:00,0.7013888888888888,2018-01-12 08:20:00,0 days 01:00:00,0 days 15:50:00
1.314408074995271,PBCOORDINACION,2018-06-15 06:10:00,4.194444444444445,2018-06-15 16:00:00,0 days 09:50:00,3 days 18:50:00
0.0814616624312023,PBCOORDINACION,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.095336209359246,PBCOORDINACION,2018-08-12 06:30:00,4.013888888888889,2018-08-12 16:50:00,0 days 10:20:00,3 days 14:00:00
0.1297977148688609,PBCOORDINACION,2018-07-19 06:20:00,0.6388888888888888,2018-07-19 13:40:00,0 days 07:20:00,0 days 08:00:00
1.4818017632440572,PBCOORDINACION,2018-11-14 06:50:00,4.618055555555555,2018-11-14 15:00:00,0 days 08:10:00,4 days 06:40:00
0.0462892347152248,PBCOORDINACION,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.4394323657533548,PBDUCTOCOFI,2018-01-30 07:20:00,3.5625,2018-01-30 17:10:00,0 days 09:50:00,3 days 03:40:00
0.0477856838787076,PBDUCTOCOFI,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
1.7119819619113557,PBDUCTOCOFI,2018-06-15 06:10:00,4.861111111111111,2018-06-15 16:10:00,0 days 10:00:00,4 days 10:40:00
0.0903755755917892,PBDUCTOCOFI,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.727220405924932,PBDUCTOCOFI,2018-08-12 06:30:00,4.590277777777778,2018-08-12 17:00:00,0 days 10:30:00,4 days 03:40:00
0.1298808415712322,PBDUCTOCOFI,2018-07-19 06:20:00,0.6388888888888888,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:30:00
3.2927424597177968,PBDUCTOCOFI,2018-11-14 06:50:00,5.076388888888889,2018-11-14 16:20:00,0 days 09:30:00,4 days 16:20:00
0.0657131317812407,PBDUCTOCOFI,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 13:40:00,0 days 06:30:00,0 days 08:40:00
1.362228480639697,PBDUCTOSALAS,2018-01-30 07:20:00,4.013888888888889,2018-01-30 17:10:00,0 days 09:50:00,3 days 14:30:00
0.049010413955699,PBDUCTOSALAS,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
1.741497449908568,PBDUCTOSALAS,2018-06-15 06:10:00,5.743055555555555,2018-06-15 16:00:00,0 days 09:50:00,5 days 08:00:00
0.0999632135854753,PBDUCTOSALAS,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.6926988687672877,PBDUCTOSALAS,2018-08-12 06:30:00,5.326388888888889,2018-08-12 17:00:00,0 days 10:30:00,4 days 21:20:00
0.1346021438130122,PBDUCTOSALAS,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:40:00
3.322276987186374,PBDUCTOSALAS,2018-11-14 06:50:00,6.013888888888889,2018-11-14 16:10:00,0 days 09:20:00,5 days 15:00:00
0.0709072046740004,PBDUCTOSALAS,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 08:10:00,0 days 01:00:00,0 days 14:10:00
0.4406258349030842,PBDUCTOSCOM,2018-01-30 07:20:00,4.125,2018-01-30 21:50:00,0 days 14:30:00,3 days 12:30:00
0.0138299154708754,PBDUCTOSCOM,2018-01-12 07:20:00,0.8472222222222222,2018-01-12 17:10:00,0 days 09:50:00,0 days 10:30:00
1.150896197760499,PBDUCTOSCOM,2018-06-15 06:10:00,6.076388888888889,2018-06-15 21:20:00,0 days 15:10:00,5 days 10:40:00
0.0412436221782002,PBDUCTOSCOM,2018-04-17 06:30:00,0.75,2018-04-17 23:00:00,0 days 16:30:00,0 days 01:30:00
1.0138584862379645,PBDUCTOSCOM,2018-08-12 06:30:00,5.736111111111111,2018-08-12 21:20:00,0 days 14:50:00,5 days 02:50:00
0.1060463654592318,PBDUCTOSCOM,2018-07-19 06:20:00,0.6319444444444444,2018-07-19 14:30:00,0 days 08:10:00,0 days 07:00:00
1.335479738737252,PBDUCTOSCOM,2018-11-14 06:50:00,6.25,2018-11-14 19:00:00,0 days 12:10:00,5 days 17:50:00
0.0302260965482474,PBDUCTOSCOM,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 14:00:00,0 days 06:50:00,0 days 08:20:00
1.5833123266521838,PBIMP,2018-01-30 07:20:00,2.5069444444444446,2018-01-30 17:10:00,0 days 09:50:00,2 days 02:20:00
0.0654752420823534,PBIMP,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
2.225129684764976,PBIMP,2018-06-15 06:10:00,3.2847222222222223,2018-06-15 16:00:00,0 days 09:50:00,2 days 21:00:00
0.1105783251102856,PBIMP,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.981410513590799,PBIMP,2018-08-12 06:30:00,3.145833333333333,2018-08-12 17:00:00,0 days 10:30:00,2 days 17:00:00
0.191299664268989,PBIMP,2018-07-19 06:20:00,0.6388888888888888,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:30:00
3.768346808450055,PBIMP,2018-11-14 06:50:00,3.555555555555556,2018-11-14 16:00:00,0 days 09:10:00,3 days 04:10:00
0.1104422682332568,PBIMP,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.8780446054057585,PBSCOM,2018-01-30 07:20:00,2.451388888888889,2018-01-30 16:20:00,0 days 09:00:00,2 days 01:50:00
0.0390189966886822,PBSCOM,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 08:20:00,0 days 01:00:00,0 days 14:10:00
2.0933338334123377,PBSCOM,2018-06-15 06:10:00,3.9583333333333335,2018-06-15 16:10:00,0 days 10:00:00,3 days 13:00:00
0.1543777266138022,PBSCOM,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.617383385733529,PBSCOM,2018-08-12 06:30:00,3.6041666666666665,2018-08-12 16:50:00,0 days 10:20:00,3 days 04:10:00
0.197421491684949,PBSCOM,2018-07-19 06:20:00,0.6597222222222222,2018-07-19 13:40:00,0 days 07:20:00,0 days 08:30:00
2.226193733037068,PBSCOM,2018-11-14 06:50:00,4.118055555555555,2018-11-14 14:50:00,0 days 08:00:00,3 days 18:50:00
0.0953314277264425,PBSCOM,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 14:10:00,0 days 07:00:00,0 days 08:10:00
0.8737081690194941,PBSJUNTAS,2018-01-30 07:20:00,3.5625,2018-02-01 10:20:00,2 days 03:00:00,1 days 10:30:00
0.0910062509757523,PBSJUNTAS,2018-01-12 07:20:00,0.7361111111111112,2018-01-12 17:10:00,0 days 09:50:00,0 days 07:50:00
2.401318365269315,PBSJUNTAS,2018-06-15 06:10:00,5.388888888888889,2018-06-15 18:20:00,0 days 12:10:00,4 days 21:10:00
0.1156338621337482,PBSJUNTAS,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.483253923265675,PBSJUNTAS,2018-08-12 06:30:00,5.076388888888889,2018-08-12 16:50:00,0 days 10:20:00,4 days 15:30:00
0.1755909877613568,PBSJUNTAS,2018-07-19 06:20:00,0.6736111111111112,2018-07-19 14:10:00,0 days 07:50:00,0 days 08:20:00
2.022858794121806,PBSJUNTAS,2018-11-14 06:50:00,5.770833333333333,2018-11-14 15:00:00,0 days 08:10:00,5 days 10:20:00
0.0599715098503104,PBSJUNTAS,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.9084418889023385,PBSMAESTROS,2018-01-30 07:20:00,3.243055555555556,2018-01-30 16:20:00,0 days 09:00:00,2 days 20:50:00
0.1084181152099148,PBSMAESTROS,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
2.5775836288847,PBSMAESTROS,2018-06-15 06:10:00,4.569444444444445,2018-06-15 16:00:00,0 days 09:50:00,4 days 03:50:00
0.2061833464999267,PBSMAESTROS,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
2.114411104543553,PBSMAESTROS,2018-08-12 06:30:00,4.284722222222222,2018-08-12 15:10:00,0 days 08:40:00,3 days 22:10:00
0.2137946631322549,PBSMAESTROS,2018-07-19 06:20:00,0.6527777777777778,2018-07-19 13:40:00,0 days 07:20:00,0 days 08:20:00
4.315824684865103,PBSMAESTROS,2018-11-14 06:50:00,4.833333333333333,2018-11-14 14:40:00,0 days 07:50:00,4 days 12:10:00
0.1803941963789057,PBSMAESTROS,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.9507241599138468,PBSTR,2018-01-30 07:20:00,3.451388888888889,2018-01-30 16:20:00,0 days 09:00:00,3 days 01:50:00
0.0328551659881277,PBSTR,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 14:20:00,0 days 07:00:00,0 days 08:10:00
2.491388239495649,PBSTR,2018-06-15 06:10:00,4.965277777777778,2018-06-15 15:20:00,0 days 09:10:00,4 days 14:00:00
0.0959387779451006,PBSTR,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.3834795861202522,PBSTR,2018-08-12 06:30:00,4.604166666666667,2018-08-12 18:00:00,0 days 11:30:00,4 days 03:00:00
0.1463123146789087,PBSTR,2018-07-19 06:20:00,0.6527777777777778,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:50:00
2.402677988304585,PBSTR,2018-11-14 06:50:00,5.451388888888889,2018-11-14 15:20:00,0 days 08:30:00,5 days 02:20:00
0.1057422937308132,PBSTR,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
3.734979694707583,PBVESTIBULO,2018-01-30 07:20:00,2.770833333333333,2018-01-30 16:20:00,0 days 09:00:00,2 days 09:30:00
0.204184522425983,PBVESTIBULO,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
4.541161115665741,PBVESTIBULO,2018-06-15 06:10:00,3.7152777777777777,2018-06-15 16:00:00,0 days 09:50:00,3 days 07:20:00
0.4069196478257311,PBVESTIBULO,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
3.8276228206979184,PBVESTIBULO,2018-08-12 06:30:00,3.513888888888889,2018-08-12 11:10:00,0 days 04:40:00,3 days 07:40:00
0.3906586039715733,PBVESTIBULO,2018-07-19 06:20:00,0.6597222222222222,2018-07-19 13:40:00,0 days 07:20:00,0 days 08:30:00
8.37698807556982,PBVESTIBULO,2018-11-14 06:50:00,3.9930555555555554,2018-11-14 13:40:00,0 days 06:50:00,3 days 17:00:00
0.26713195530158984,PBVESTIBULO,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 08:10:00,0 days 01:00:00,0 days 14:10:00
